document_title,version,live_page_url,source_path,duplicates,reviewer,audited,accurate,complete,notes
Active Directory Object Details Pages,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/threats/activedirectoryobjects,docs/threatmanager/3.2/administration/threats/activedirectoryobjects/activedirectoryobjects.md,,,,,,
Group Details Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/threats/activedirectoryobjects/group,docs/threatmanager/3.2/administration/threats/activedirectoryobjects/group.md,3.1,,,,,
Host Details Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/threats/activedirectoryobjects/host,docs/threatmanager/3.2/administration/threats/activedirectoryobjects/host.md,3.1,,,,,
User Details Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/threats/activedirectoryobjects/user,docs/threatmanager/3.2/administration/threats/activedirectoryobjects/user.md,3.1,,,,,
Application Details Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/threats/entraidobjects/entraidapplication,docs/threatmanager/3.2/administration/threats/entraidobjects/entraidapplication.md,,,,,,
Group Details Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/threats/entraidobjects/entraidgroup,docs/threatmanager/3.2/administration/threats/entraidobjects/entraidgroup.md,,,,,,
Entra ID Object Details Pages,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/threats/entraidobjects,docs/threatmanager/3.2/administration/threats/entraidobjects/entraidobjects.md,,,,,,
Role Details Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/threats/entraidobjects/entraidrole,docs/threatmanager/3.2/administration/threats/entraidobjects/entraidrole.md,3.1,,,,,
User Details Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/threats/entraidobjects/entraiduser,docs/threatmanager/3.2/administration/threats/entraidobjects/entraiduser.md,,,,,,
Abnormal Behavior Threat Details,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/threats/threatdetails/abnormalbehavior,docs/threatmanager/3.2/administration/threats/threatdetails/abnormalbehavior.md,3.1,,,,,
Threat Details Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/threats/threatdetails/overview,docs/threatmanager/3.2/administration/threats/threatdetails/overview.md,,,,,,
Threats Page,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/threats,docs/threatmanager/3.2/administration/threats/threats.md,,,,,,
Log Files,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/troubleshooting/log,docs/threatmanager/3.2/administration/troubleshooting/log.md,,,,,,
Troubleshooting,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/troubleshooting/overview,docs/threatmanager/3.2/administration/troubleshooting/overview.md,3.1,,,,,
Updating Passwords,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/administration/troubleshooting/updatepasswords,docs/threatmanager/3.2/administration/troubleshooting/updatepasswords.md,,,,,,
Getting Started with Threat Manager,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/gettingstarted,docs/threatmanager/3.2/gettingstarted.md,,,,,,
Netwrix Threat Manager v3.2 Documentation,3.2,https://docs.netwrix.com/docs/threatmanager/3_2,docs/threatmanager/3.2/index.md,,,,,,
Optionally Install the Action Service on Additional Servers,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/install/actionservice,docs/threatmanager/3.2/install/actionservice.md,,,,,,
Install the Threat Manager Application,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/install/application,docs/threatmanager/3.2/install/application.md,,,,,,
Install the PostgreSQL Database Application,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/install/database,docs/threatmanager/3.2/install/database.md,,,,,,
First Launch,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/install/firstlaunch,docs/threatmanager/3.2/install/firstlaunch/firstlaunch.md,,,,,,
User Login After First Launch,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/install/firstlaunch/login,docs/threatmanager/3.2/install/firstlaunch/login.md,,,,,,
Netwrix Access Analyzer (formerly Enterprise Auditor) Integration,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/install/integration/accessanalyzer,docs/threatmanager/3.2/install/integration/accessanalyzer.md,,,,,,
Netwrix Activity Monitor Integration,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/install/integration/activitymonitor,docs/threatmanager/3.2/install/integration/activitymonitor.md,,,,,,
Integration with Other Netwrix Products,3.2,https://docs.netwrix.com/docs/threatmanager/3_2/install/integration/overview,docs/threatmanager/3.2/install/integration/overview.md,,,,,,
