document_title,version,live_page_url,source_path,also_covers,reviewer,audited,fixed,corrections,notes
Version 9.2.0.32454,9.3,https://docs.netwrix.com/docs/passwordsecure/9_3/introduction/versionhistory/version_9.2.0.32454,docs/passwordsecure/9.3/introduction/versionhistory/version_9.2.0.32454.md,,,,,,
Version 9.2.1.32530,9.3,https://docs.netwrix.com/docs/passwordsecure/9_3/introduction/versionhistory/version_9.2.1.32530,docs/passwordsecure/9.3/introduction/versionhistory/version_9.2.1.32530.md,,,,,,
Version 9.2.2.32703,9.3,https://docs.netwrix.com/docs/passwordsecure/9_3/introduction/versionhistory/version_9.2.2.32703,docs/passwordsecure/9.3/introduction/versionhistory/version_9.2.2.32703.md,,,,,,
Version 9.2.3.32988,9.3,https://docs.netwrix.com/docs/passwordsecure/9_3/introduction/versionhistory/version_9.2.3.32988,docs/passwordsecure/9.3/introduction/versionhistory/version_9.2.3.32988.md,,,,,,
Version 9.2.4.33163,9.3,https://docs.netwrix.com/docs/passwordsecure/9_3/introduction/versionhistory/version_9.2.4.33163,docs/passwordsecure/9.3/introduction/versionhistory/version_9.2.4.33163.md,,,,,,
Version 9.2.5.33325,9.3,https://docs.netwrix.com/docs/passwordsecure/9_3/introduction/versionhistory/version_9.2.5.33325,docs/passwordsecure/9.3/introduction/versionhistory/version_9.2.5.33325.md,,,,,,
Version 9.2.6.33415,9.3,https://docs.netwrix.com/docs/passwordsecure/9_3/introduction/versionhistory/version_9.2.6.33415,docs/passwordsecure/9.3/introduction/versionhistory/version_9.2.6.33415.md,,,,,,
Version 9.3.0.33526,9.3,https://docs.netwrix.com/docs/passwordsecure/9_3/introduction/versionhistory/version_9.3.0.33526,docs/passwordsecure/9.3/introduction/versionhistory/version_9.3.0.33526.md,,,,,,
Version 9.3.1.33994,9.3,https://docs.netwrix.com/docs/passwordsecure/9_3/introduction/versionhistory/version_9.3.1.33994,docs/passwordsecure/9.3/introduction/versionhistory/version_9.3.1.33994.md,,,,,,
Version History,9.3,https://docs.netwrix.com/docs/passwordsecure/9_3/introduction/versionhistory/version_history,docs/passwordsecure/9.3/introduction/versionhistory/version_history.md,,,,,,
Admin Manual,9.3,https://docs.netwrix.com/docs/passwordsecure/9_3/maintenance/eccmigration/ecc_migration_administrator_manual,docs/passwordsecure/9.3/maintenance/eccmigration/ecc_migration_administrator_manual.md,,,,,,
User Manual,9.3,https://docs.netwrix.com/docs/passwordsecure/9_3/maintenance/eccmigration/ecc_migration_user_manual,docs/passwordsecure/9.3/maintenance/eccmigration/ecc_migration_user_manual.md,,,,,,
ECC Migration,9.3,https://docs.netwrix.com/docs/passwordsecure/9_3/maintenance/eccmigration/ecc_migration,docs/passwordsecure/9.3/maintenance/eccmigration/ecc_migration.md,,,,,,
Moving the server,9.3,https://docs.netwrix.com/docs/passwordsecure/9_3/maintenance/moving_the_server,docs/passwordsecure/9.3/maintenance/moving_the_server.md,,,,,,
Update,9.3,https://docs.netwrix.com/docs/passwordsecure/9_3/maintenance/update,docs/passwordsecure/9.3/maintenance/update.md,,,,,,
MSP System,9.3,https://docs.netwrix.com/docs/passwordsecure/9_3/msp_system,docs/passwordsecure/9.3/msp_system.md,,,,,,
Applications,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/applications,docs/passwordsecure/current/configuration/advancedview/clientmodule/applications/applications.md,,,,,,
Example Applications,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/applications/exampleapplications/example_applications,docs/passwordsecure/current/configuration/advancedview/clientmodule/applications/exampleapplications/example_applications.md,,,,,,
SAP GUI logon - SSO Application,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/applications/exampleapplications/sap_gui_logon_-_sso_application,docs/passwordsecure/current/configuration/advancedview/clientmodule/applications/exampleapplications/sap_gui_logon_-_sso_application.md,,,,,,
Learning the applications,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/applications/learningtheapplications/learning_the_applications,docs/passwordsecure/current/configuration/advancedview/clientmodule/applications/learningtheapplications/learning_the_applications.md,,,,,,
Start Parameter,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/applications/learningtheapplications/start_parameter,docs/passwordsecure/current/configuration/advancedview/clientmodule/applications/learningtheapplications/start_parameter.md,,,,,,
RDP and SSH Applications,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/applications/rdpandsshapplications/rdp_and_ssh_applications,docs/passwordsecure/current/configuration/advancedview/clientmodule/applications/rdpandsshapplications/rdp_and_ssh_applications.md,,,,,,
Recording a session,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/applications/rdpandsshapplications/recording_a_session,docs/passwordsecure/current/configuration/advancedview/clientmodule/applications/rdpandsshapplications/recording_a_session.md,,,,,,
Client Module,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/client_module,docs/passwordsecure/current/configuration/advancedview/clientmodule/client_module.md,,,,,,
Configuration,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/discoveryservice/configuration_1,docs/passwordsecure/current/configuration/advancedview/clientmodule/discoveryservice/configuration_1.md,,,,,,
Converting entries,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/discoveryservice/converting_entries,docs/passwordsecure/current/configuration/advancedview/clientmodule/discoveryservice/converting_entries.md,,,,,,
Created passwords,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/discoveryservice/created_passwords,docs/passwordsecure/current/configuration/advancedview/clientmodule/discoveryservice/created_passwords.md,,,,,,
Deleting entries,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/discoveryservice/deleting_entries,docs/passwordsecure/current/configuration/advancedview/clientmodule/discoveryservice/deleting_entries.md,,,,,,
Discovered entries,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/discoveryservice/discovered_entries,docs/passwordsecure/current/configuration/advancedview/clientmodule/discoveryservice/discovered_entries.md,,,,,,
Discovery Service,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/discoveryservice/discovery_service,docs/passwordsecure/current/configuration/advancedview/clientmodule/discoveryservice/discovery_service.md,,,,,,
Logbook,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/discoveryservice/logbook_1,docs/passwordsecure/current/configuration/advancedview/clientmodule/discoveryservice/logbook_1.md,,,,,,
Requirements,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/discoveryservice/requirements,docs/passwordsecure/current/configuration/advancedview/clientmodule/discoveryservice/requirements.md,,,,,,
Documents,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/documents,docs/passwordsecure/current/configuration/advancedview/clientmodule/documents.md,,,,,,
Change form,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/forms/change_form,docs/passwordsecure/current/configuration/advancedview/clientmodule/forms/change_form.md,,,,,,
Forms,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/forms,docs/passwordsecure/current/configuration/advancedview/clientmodule/forms/forms.md,,,,,,
Logbook,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/logbook,docs/passwordsecure/current/configuration/advancedview/clientmodule/logbook.md,,,,,,
Notifications,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/notifications,docs/passwordsecure/current/configuration/advancedview/clientmodule/notifications.md,,,,,,
Active Directory link,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/directoryservices/activedirectorylink/active_directory_link,docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/directoryservices/activedirectorylink/active_directory_link.md,,,,,,
End-to-end encryption,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/directoryservices/activedirectorylink/end-to-end_encryption,docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/directoryservices/activedirectorylink/end-to-end_encryption.md,,,,,,
Masterkey mode,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/directoryservices/activedirectorylink/masterkey_mode,docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/directoryservices/activedirectorylink/masterkey_mode.md,,,,,,
RADIUS authentication,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/directoryservices/activedirectorylink/radius_authentication,docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/directoryservices/activedirectorylink/radius_authentication.md,,,,,,
Directory services,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/directoryservices/directory_services,docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/directoryservices/directory_services.md,,,,,,
Microsoft Entra ID connection,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/directoryservices/entraidconnection/entra_id_connection,docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/directoryservices/entraidconnection/entra_id_connection.md,,,,,,
Microsoft Entra ID Services FAQ,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/directoryservices/entraidconnection/microsoft_entra_id_faq,docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/directoryservices/entraidconnection/microsoft_entra_id_faq.md,,,,,,
First factor,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/first_factor,docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/first_factor.md,,,,,,
Managing users,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/managingusers/managing_users,docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/managingusers/managing_users.md,,,,,,
User passwords / logging in to client,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/managingusers/user_passwords_logging_in,docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/managingusers/user_passwords_logging_in.md,,,,,,
Multifactor authentication,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/multifactorauthentication/multifactor_authentication,docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/multifactorauthentication/multifactor_authentication.md,,,,,,
OTP (One-Time-Password),current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/multifactorauthentication/otp_(one-time-password),docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/multifactorauthentication/otp_(one-time-password).md,,,,,,
Yubico / Yubikey,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/multifactorauthentication/yubicoyubikey,docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/multifactorauthentication/yubicoyubikey.md,,,,,,
Organisational structure,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/organisational_structure,docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/organisational_structure.md,,,,,,
Inheriting permissions,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/permissionsfororganisational/inheriting_permissions,docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/permissionsfororganisational/inheriting_permissions.md,,,,,,
Permissions for organisational structures,current,https://docs.netwrix.com/docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/permissionsfororganisational/permissions_for_organisational,docs/passwordsecure/current/configuration/advancedview/clientmodule/organisationalstructure/permissionsfororganisational/permissions_for_organisational.md,,,,,,
